barcode,comp,fstation,pool,stratum,DATE,z15east,z15north,vel,vel_qf,date,year,month,day,reach,cfs,q_cat,vq_ratio,dataset
41008500,w,1,4,BWC,07/28/1999,579880,4914958,0.02,NA,1999-07-28T05:00:00Z,1999,7,28,4l,39700,Mod,0.5037783375314862,train
41017612,w,1,4,BWC,07/23/2008,576579,4914958,0.01,3,2008-07-23T05:00:00Z,2008,7,23,4l,22100,Mod,0.45248868778280543,train
41024092,w,1,4,BWC,04/29/2015,580880,4914958,0.03,NA,2015-04-29T05:00:00Z,2015,4,29,4l,26700,Mod,1.1235955056179776,train
11000566,f,1,4,BWC-O,07/20/1994,581230,4914958,0.05,NA,1994-07-20T05:00:00Z,1994,7,20,4l,36600,Mod,1.366120218579235,train
11000807,f,1,4,BWC-O,10/06/1994,582130,4914958,0.01,NA,1994-10-06T05:00:00Z,1994,10,6,4l,35100,Mod,0.2849002849002849,train
11001452,f,1,4,BWC-O,07/18/1996,579480,4914958,0.01,NA,1996-07-18T05:00:00Z,1996,7,18,4l,30900,Mod,0.3236245954692557,train
11000689,f,1,4,BWC-S,08/30/1994,576529,4914958,0,NA,1994-08-30T05:00:00Z,1994,8,30,4l,21800,Mod,0,train
11002754,f,1,4,MCB-U,06/30/1999,577729,4914958,0.11,NA,1999-06-30T05:00:00Z,1999,6,30,4l,39000,Mod,2.8205128205128207,test
11001040,f,1,4,BWC-O,08/02/1995,579730,4914958,0,NA,1995-08-02T05:00:00Z,1995,8,2,4l,35500,Mod,0,train
11001041,f,1,4,BWC-O,08/02/1995,579730,4914958,0,NA,1995-08-02T05:00:00Z,1995,8,2,4l,35500,Mod,0,train
11006914,f,1,4,BWC-S,10/15/2014,580330,4914958,0,NA,2014-10-15T05:00:00Z,2014,10,15,4l,26800,Mod,0,train
11007653,f,1,4,BWC-S,09/05/2017,580430,4914958,0,NA,2017-09-05T05:00:00Z,2017,9,5,4l,45800,Mod,0,train
11007691,f,1,4,MCB-U,09/25/2017,577779,4914958,0.31,NA,2017-09-25T05:00:00Z,2017,9,25,4l,23200,Mod,13.362068965517242,train
11008192,f,1,4,MCB-U,08/21/2019,577829,4914958,0.54,NA,2019-08-21T05:00:00Z,2019,8,21,4l,34500,Mod,15.652173913043477,train
31015306,v,1,4,BWC-L,7/19/2022,581332,4914954,0.01,NA,2022-07-19T05:00:00Z,2022,7,19,4l,26100,Mod,0.3831417624521073,train
41000536,w,1,4,BWC,10/26/1993,579830,4914908,0,NA,1993-10-26T05:00:00Z,1993,10,26,4l,29000,Mod,0,train
41001544,w,1,4,BWC,08/01/1994,580030,4914908,0.03,NA,1994-08-01T05:00:00Z,1994,8,1,4l,31100,Mod,0.9646302250803859,train
41001546,w,1,4,BWC,08/01/1994,579430,4914908,0.02,NA,1994-08-01T05:00:00Z,1994,8,1,4l,31100,Mod,0.6430868167202572,test
41002803,w,1,4,BWC,07/31/1995,580080,4914908,0.03,NA,1995-07-31T05:00:00Z,1995,7,31,4l,37800,Mod,0.7936507936507937,train
41012400,w,1,4,SC,07/29/2002,582380,4914908,0.12,NA,2002-07-29T05:00:00Z,2002,7,29,4l,36000,Mod,3.333333333333333,train
41017613,w,1,4,MC,07/23/2008,577829,4914908,0.11,NA,2008-07-23T05:00:00Z,2008,7,23,4l,22100,Mod,4.97737556561086,train
41019239,w,1,4,MC,04/27/2010,577829,4914908,0.28,NA,2010-04-27T05:00:00Z,2010,4,27,4l,37900,Mod,7.387862796833774,train
41021256,w,1,4,MC,05/02/2012,577829,4914908,0.26,NA,2012-05-02T05:00:00Z,2012,5,2,4l,32000,Mod,8.125,train
41024339,w,1,4,BWC,07/28/2015,582030,4914908,0,3,2015-07-28T05:00:00Z,2015,7,28,4l,26000,Mod,0,train
41026237,w,1,4,MC,07/24/2017,577630,4914908,0.81,NA,2017-07-24T05:00:00Z,2017,7,24,4l,27600,Mod,29.347826086956523,train
11002995,f,1,4,BWC-O,09/23/1999,580080,4914908,0,NA,1999-09-23T05:00:00Z,1999,9,23,4l,23500,Mod,0,train
11004054,f,1,4,MCB-U,06/19/2002,577779,4914908,0.12,NA,2002-06-19T05:00:00Z,2002,6,19,4l,32000,Mod,3.75,train
11004055,f,1,4,MCB-U,06/19/2002,577779,4914908,0.12,NA,2002-06-19T05:00:00Z,2002,6,19,4l,32000,Mod,3.75,test
11006193,f,1,4,MCB-W,07/20/2012,579055,4914864,0.21,NA,2012-07-20T05:00:00Z,2012,7,20,4l,28900,Mod,7.266435986159169,train
11009456,f,1,4,MCB-W,07/31/2024,579055,4914864,0.46,NA,2024-07-31T05:00:00Z,2024,7,31,4l,38400,Mod,11.979166666666668,train
31015307,v,1,4,BWC-L,7/12/2022,576634,4914862,0,NA,2022-07-12T05:00:00Z,2022,7,12,4l,26800,Mod,0,train
41004610,w,1,4,BWC,10/22/1996,579730,4914858,0.03,NA,1996-10-22T05:00:00Z,1996,10,22,4l,24500,Mod,1.2244897959183672,train
41022674,w,1,4,BWC,10/25/2013,581530,4914858,0.06,NA,2013-10-25T05:00:00Z,2013,10,25,4l,24300,Mod,2.4691358024691357,train
41026324,w,1,4,BWC,07/27/2017,579630,4914858,0.01,3,2017-07-27T05:00:00Z,2017,7,27,4l,27900,Mod,0.35842293906810035,train
41028862,w,1,4,BWC,07/26/2020,579830,4914858,0.05,NA,2020-07-26T05:00:00Z,2020,7,26,4l,39600,Mod,1.2626262626262625,train
11000877,f,1,4,BWC-O,06/19/1995,581680,4914858,0.1,NA,1995-06-19T05:00:00Z,1995,6,19,4l,45100,Mod,2.2172949002217295,train
11000969,f,1,4,BWC-O,07/12/1995,581730,4914858,0.02,NA,1995-07-12T05:00:00Z,1995,7,12,4l,31200,Mod,0.641025641025641,train
11002083,f,1,4,BWC-O,09/16/1997,580180,4914858,0.04,NA,1997-09-16T05:00:00Z,1997,9,16,4l,22500,Mod,1.7777777777777777,test
11002778,f,1,4,BWC-S,07/21/1999,580480,4914858,0,NA,1999-07-21T05:00:00Z,1999,7,21,4l,36100,Mod,0,train
11002836,f,1,4,BWC-O,08/05/1999,579880,4914858,0,NA,1999-08-05T05:00:00Z,1999,8,5,4l,39000,Mod,0,train
11002763,f,1,4,MCB-U,07/06/1999,578079,4914858,0.32,NA,1999-07-06T05:00:00Z,1999,7,6,4l,41100,Mod,7.78588807785888,train
11003805,f,1,4,BWC-O,07/31/2001,580930,4914858,0,NA,2001-07-31T05:00:00Z,2001,7,31,4l,23900,Mod,0,train
11001795,f,1,4,MCB-U,06/19/1997,578029,4914858,0.38,NA,1997-06-19T05:00:00Z,1997,6,19,4l,25500,Mod,14.901960784313726,train
11003804,f,1,4,BWC-O,07/31/2001,581630,4914858,0.02,NA,2001-07-31T05:00:00Z,2001,7,31,4l,23900,Mod,0.8368200836820083,train
11007663,f,1,4,BWC-S,09/11/2017,581880,4914858,0.08,NA,2017-09-11T05:00:00Z,2017,9,11,4l,31000,Mod,2.5806451612903225,train
11008404,f,1,4,BWC-S,09/01/2020,579530,4914858,0.02,NA,2020-09-01T05:00:00Z,2020,9,1,4l,28300,Mod,0.7067137809187279,train
11007857,f,1,4,MCB-U,08/07/2018,578029,4914858,0.23,NA,2018-08-07T05:00:00Z,2018,8,7,4l,34800,Mod,6.609195402298851,train
11009528,f,1,4,BWC-S,08/27/2024,580730,4914858,0,NA,2024-08-27T05:00:00Z,2024,8,27,4l,28500,Mod,0,test
31015308,v,1,4,BWC-L,6/22/2022,579429,4914856,0.03,NA,2022-06-22T05:00:00Z,2022,6,22,4l,42000,Mod,0.7142857142857143,train
11000339,f,1,4,MCB-W,09/29/1993,577974,4914853,0.24,NA,1993-09-29T05:00:00Z,1993,9,29,4l,39500,Mod,6.075949367088607,train
11000985,f,1,4,MCB-W,07/17/1995,577974,4914853,0.33,NA,1995-07-17T05:00:00Z,1995,7,17,4l,35400,Mod,9.322033898305085,train
11002146,f,1,4,MCB-W,10/01/1997,577974,4914853,0.49,NA,1997-10-01T05:00:00Z,1997,10,1,4l,22200,Mod,22.07207207207207,train
11000701,f,1,4,MCB-W,08/31/1994,577884,4914853,0.12,NA,1994-08-31T05:00:00Z,1994,8,31,4l,23100,Mod,5.194805194805195,train
11000702,f,1,4,MCB-W,08/31/1994,577884,4914853,0.12,NA,1994-08-31T05:00:00Z,1994,8,31,4l,23100,Mod,5.194805194805195,train
11002458,f,1,4,MCB-W,08/24/1998,577974,4914853,0.13,NA,1998-08-24T05:00:00Z,1998,8,24,4l,23700,Mod,5.485232067510548,train
11002741,f,1,4,MCB-W,06/28/1999,577974,4914853,0.66,NA,1999-06-28T05:00:00Z,1999,6,28,4l,42200,Mod,15.639810426540285,train
41012445,w,1,4,BWC,07/31/2002,579630,4914808,0.01,3,2002-07-31T05:00:00Z,2002,7,31,4l,36300,Mod,0.27548209366391185,train
41013846,w,1,4,BWC,10/15/2004,580730,4914808,0,3,2004-10-15T05:00:00Z,2004,10,15,4l,25200,Mod,0,test
41013847,w,1,4,BWC,10/15/2004,581430,4914808,0.06,NA,2004-10-15T05:00:00Z,2004,10,15,4l,25200,Mod,2.380952380952381,train
41022495,w,1,4,BWC,07/25/2013,582180,4914808,0.06,NA,2013-07-25T05:00:00Z,2013,7,25,4l,32300,Mod,1.8575851393188854,train
41028861,w,1,4,BWC,07/26/2020,580130,4914808,0,3,2020-07-26T05:00:00Z,2020,7,26,4l,39600,Mod,0,train
41028863,w,1,4,BWC,07/26/2020,579630,4914808,0,3,2020-07-26T05:00:00Z,2020,7,26,4l,39600,Mod,0,train
11001447,f,1,4,BWC-O,07/17/1996,581180,4914808,0.03,NA,1996-07-17T05:00:00Z,1996,7,17,4l,30700,Mod,0.977198697068404,train
11001433,f,1,4,BWC-O,07/16/1996,581530,4914808,0.01,NA,1996-07-16T05:00:00Z,1996,7,16,4l,30800,Mod,0.3246753246753247,train
11002082,f,1,4,BWC-O,09/16/1997,579830,4914808,0.04,NA,1997-09-16T05:00:00Z,1997,9,16,4l,22500,Mod,1.7777777777777777,train
11002324,f,1,4,MCB-U,07/14/1998,578179,4914808,0.19,NA,1998-07-14T05:00:00Z,1998,7,14,4l,37700,Mod,5.039787798408488,train
11002462,f,1,4,BWC-O,08/25/1998,579830,4914808,0,NA,1998-08-25T05:00:00Z,1998,8,25,4l,21700,Mod,0,train
11004125,f,1,4,MCB-U,08/06/2002,578179,4914808,0.35,NA,2002-08-06T05:00:00Z,2002,8,6,4l,39000,Mod,8.974358974358974,test
11004180,f,1,4,MCB-U,08/30/2002,578129,4914808,0.55,NA,2002-08-30T05:00:00Z,2002,8,30,4l,43600,Mod,12.61467889908257,train
11007604,f,1,4,MCB-W,08/14/2017,577957,4914793,0.22,NA,2017-08-14T05:00:00Z,2017,8,14,4l,21500,Mod,10.232558139534884,train
41004611,w,1,4,BWC,10/22/1996,579580,4914758,0.02,NA,1996-10-22T05:00:00Z,1996,10,22,4l,24500,Mod,0.8163265306122448,train
41019334,w,1,4,BWC,05/04/2010,581830,4914758,0.07,NA,2010-05-04T05:00:00Z,2010,5,4,4l,30700,Mod,2.2801302931596097,train
41021143,w,1,4,BWC,04/23/2012,579730,4914758,0.05,NA,2012-04-23T05:00:00Z,2012,4,23,4l,38400,Mod,1.3020833333333335,train
41022669,w,1,4,SC,10/25/2013,582430,4914758,0.13,NA,2013-10-25T05:00:00Z,2013,10,25,4l,24300,Mod,5.349794238683128,train
41029634,w,1,4,BWC,04/30/2021,581380,4914758,0.09,NA,2021-04-30T05:00:00Z,2021,4,30,4l,45800,Mod,1.965065502183406,train
11000878,f,1,4,BWC-O,06/19/1995,581180,4914758,0.07,NA,1995-06-19T05:00:00Z,1995,6,19,4l,45100,Mod,1.552106430155211,train
11000297,f,1,4,BWC-S,09/21/1993,580680,4914758,0,NA,1993-09-21T05:00:00Z,1993,9,21,4l,40100,Mod,0,train
11001443,f,1,4,BWC-O,07/17/1996,579930,4914758,0.02,NA,1996-07-17T05:00:00Z,1996,7,17,4l,30700,Mod,0.6514657980456027,test
11001444,f,1,4,BWC-O,07/17/1996,579930,4914758,0.02,NA,1996-07-17T05:00:00Z,1996,7,17,4l,30700,Mod,0.6514657980456027,train
11003118,f,1,4,BWC-O,06/20/2000,580080,4914758,0.04,NA,2000-06-20T05:00:00Z,2000,6,20,4l,30100,Mod,1.3289036544850499,train
11005127,f,1,4,MCB-U,10/12/2007,578429,4914758,0.62,NA,2007-10-12T05:00:00Z,2007,10,12,4l,44400,Mod,13.963963963963963,train
11005114,f,1,4,MCB-U,10/08/2007,578429,4914758,0.19,NA,2007-10-08T05:00:00Z,2007,10,8,4l,42800,Mod,4.439252336448598,train
11007545,f,1,4,MCB-U,07/10/2017,578429,4914758,0.39,NA,2017-07-10T05:00:00Z,2017,7,10,4l,30000,Mod,13,train
11009496,f,1,4,MCB-U,08/19/2024,578429,4914758,0.47,NA,2024-08-19T05:00:00Z,2024,8,19,4l,37800,Mod,12.433862433862435,train
31015309,v,1,4,BWC-L,6/22/2022,581230,4914757,0.01,NA,2022-06-22T05:00:00Z,2022,6,22,4l,42000,Mod,0.23809523809523808,train
31015064,v,1,4,MCB-L,7/12/2022,578930,4914710,0.37,NA,2022-07-12T05:00:00Z,2022,7,12,4l,26800,Mod,13.80597014925373,train
31015310,v,1,4,BWC-L,7/19/2022,581624,4914710,0.01,NA,2022-07-19T05:00:00Z,2022,7,19,4l,26100,Mod,0.3831417624521073,train
41001539,w,1,4,BWC,08/01/1994,582230,4914708,0.03,NA,1994-08-01T05:00:00Z,1994,8,1,4l,31100,Mod,0.9646302250803859,test
41001545,w,1,4,BWC,08/01/1994,579830,4914708,0.04,NA,1994-08-01T05:00:00Z,1994,8,1,4l,31100,Mod,1.2861736334405145,train
41001740,w,1,4,BWC,10/10/1994,579830,4914708,0.03,NA,1994-10-10T05:00:00Z,1994,10,10,4l,37300,Mod,0.8042895442359249,train
41001743,w,1,4,BWC,10/10/1994,581430,4914708,0.03,NA,1994-10-10T05:00:00Z,1994,10,10,4l,37300,Mod,0.8042895442359249,train
41009704,w,1,4,BWC,05/01/2000,580630,4914708,0.01,NA,2000-05-01T05:00:00Z,2000,5,1,4l,25800,Mod,0.38759689922480617,train
41016897,w,1,4,BWC,10/11/2007,579930,4914708,0,3,2007-10-11T05:00:00Z,2007,10,11,4l,46000,Mod,0,train
41017614,w,1,4,MC,07/23/2008,578229,4914708,0.63,NA,2008-07-23T05:00:00Z,2008,7,23,4l,22100,Mod,28.506787330316744,train
41022503,w,1,4,BWC,07/25/2013,581080,4914708,0.02,3,2013-07-25T05:00:00Z,2013,7,25,4l,32300,Mod,0.6191950464396285,train
41022659,w,1,4,MC,10/25/2013,578629,4914708,0.36,NA,2013-10-25T05:00:00Z,2013,10,25,4l,24300,Mod,14.814814814814813,train
41023631,w,1,4,MC,10/14/2014,578030,4914708,0.72,NA,2014-10-14T05:00:00Z,2014,10,14,4l,26400,Mod,27.27272727272727,train
41024365,w,1,4,MC,07/29/2015,578030,4914708,0.7,NA,2015-07-29T05:00:00Z,2015,7,29,4l,28100,Mod,24.91103202846975,test
41024366,w,1,4,MC,07/29/2015,578230,4914708,0.79,NA,2015-07-29T05:00:00Z,2015,7,29,4l,28100,Mod,28.11387900355872,train
41028857,w,1,4,BWC,07/26/2020,580880,4914708,0.08,NA,2020-07-26T05:00:00Z,2020,7,26,4l,39600,Mod,2.0202020202020203,train
41029231,w,1,4,MC,10/16/2020,578830,4914708,0.48,NA,2020-10-16T05:00:00Z,2020,10,16,4l,25200,Mod,19.047619047619047,train
11000535,f,1,4,BWC-O,06/30/1994,581630,4914708,0.06,NA,1994-06-30T05:00:00Z,1994,6,30,4l,42400,Mod,1.4150943396226414,train
11000567,f,1,4,BWC-O,07/20/1994,581630,4914708,0.21,NA,1994-07-20T05:00:00Z,1994,7,20,4l,36600,Mod,5.737704918032787,train
11001453,f,1,4,BWC-O,07/18/1996,579980,4914708,0,NA,1996-07-18T05:00:00Z,1996,7,18,4l,30900,Mod,0,train
11001505,f,1,4,BWC-O,08/07/1996,582330,4914708,0.07,NA,1996-08-07T05:00:00Z,1996,8,7,4l,25500,Mod,2.7450980392156867,train
11001871,f,1,4,BWC-O,07/02/1997,580080,4914708,0.07,NA,1997-07-02T05:00:00Z,1997,7,2,4l,34600,Mod,2.023121387283237,train
11002830,f,1,4,BWC-O,08/04/1999,580680,4914708,0.06,NA,1999-08-04T05:00:00Z,1999,8,4,4l,41300,Mod,1.4527845036319613,train
11004210,f,1,4,BWC-S,09/23/2002,579630,4914708,0,NA,2002-09-23T05:00:00Z,2002,9,23,4l,27700,Mod,0,test
11007046,f,1,4,MCB-U,08/11/2015,578930,4914708,0.3,NA,2015-08-11T05:00:00Z,2015,8,11,4l,25600,Mod,11.71875,train
11006941,f,1,4,BWC-S,06/18/2015,581230,4914708,0.09,NA,2015-06-18T05:00:00Z,2015,6,18,4l,43100,Mod,2.0881670533642693,train
11008356,f,1,4,MCB-U,08/17/2020,578329,4914708,0.7,NA,2020-08-17T05:00:00Z,2020,8,17,4l,34200,Mod,20.46783625730994,train
11008357,f,1,4,MCB-U,08/17/2020,578329,4914708,0.7,NA,2020-08-17T05:00:00Z,2020,8,17,4l,34200,Mod,20.46783625730994,train
31015133,v,1,4,SC-L,7/20/2022,582379,4914703,0.03,NA,2022-07-20T05:00:00Z,2022,7,20,4l,25300,Mod,1.1857707509881423,train
11006470,f,1,4,MCB-W,07/31/2013,578283,4914660,0.22,NA,2013-07-31T05:00:00Z,2013,7,31,4l,21600,Mod,10.185185185185185,train
41004608,w,1,4,BWC,10/22/1996,581830,4914658,0.04,NA,1996-10-22T05:00:00Z,1996,10,22,4l,24500,Mod,1.6326530612244896,train
41009705,w,1,4,SC,05/01/2000,581130,4914658,0.02,NA,2000-05-01T05:00:00Z,2000,5,1,4l,25800,Mod,0.7751937984496123,train
41009706,w,1,4,BWC,05/01/2000,579980,4914658,0.01,NA,2000-05-01T05:00:00Z,2000,5,1,4l,25800,Mod,0.38759689922480617,train
41010028,w,1,4,SC,08/01/2000,582430,4914658,0.02,NA,2000-08-01T05:00:00Z,2000,8,1,4l,21500,Mod,0.9302325581395349,test
41019586,w,1,4,BWC,07/28/2010,581680,4914658,0.01,3,2010-07-28T05:00:00Z,2010,7,28,4l,34800,Mod,0.28735632183908044,train
41021130,w,1,4,SC,04/23/2012,582430,4914658,0.11,NA,2012-04-23T05:00:00Z,2012,4,23,4l,38400,Mod,2.8645833333333335,train
41022496,w,1,4,BWC,07/25/2013,582280,4914658,0.03,NA,2013-07-25T05:00:00Z,2013,7,25,4l,32300,Mod,0.9287925696594427,train
41022502,w,1,4,BWC,07/25/2013,581430,4914658,0.03,NA,2013-07-25T05:00:00Z,2013,7,25,4l,32300,Mod,0.9287925696594427,train
41023642,w,1,4,BWC,10/14/2014,581430,4914658,0.07,NA,2014-10-14T05:00:00Z,2014,10,14,4l,26400,Mod,2.651515151515152,train
41028848,w,1,4,SC,07/26/2020,582380,4914658,0.07,NA,2020-07-26T05:00:00Z,2020,7,26,4l,39600,Mod,1.767676767676768,train
41028858,w,1,4,BWC,07/26/2020,580830,4914658,0.08,NA,2020-07-26T05:00:00Z,2020,7,26,4l,39600,Mod,2.0202020202020203,train
41029635,w,1,4,BWC,04/30/2021,580980,4914658,0.05,NA,2021-04-30T05:00:00Z,2021,4,30,4l,45800,Mod,1.0917030567685588,train
11001035,f,1,4,BWC-O,08/01/1995,582230,4914658,0.13,NA,1995-08-01T05:00:00Z,1995,8,1,4l,36300,Mod,3.581267217630854,train
11000895,f,1,4,BWC-O,06/20/1995,582130,4914658,0.06,NA,1995-06-20T05:00:00Z,1995,6,20,4l,41700,Mod,1.4388489208633093,test
11002835,f,1,4,BWC-O,08/05/1999,581830,4914658,0.05,NA,1999-08-05T05:00:00Z,1999,8,5,4l,39000,Mod,1.2820512820512822,train
11002794,f,1,4,BWC-S,07/27/1999,579830,4914658,0,NA,1999-07-27T05:00:00Z,1999,7,27,4l,37800,Mod,0,train
11002981,f,1,4,BWC-O,09/22/1999,581580,4914658,0.06,NA,1999-09-22T05:00:00Z,1999,9,22,4l,24900,Mod,2.4096385542168672,train
11004178,f,1,4,MCB-U,08/30/2002,577929,4914658,0.58,NA,2002-08-30T05:00:00Z,2002,8,30,4l,43600,Mod,13.30275229357798,train
11004261,f,1,4,BWC-S,10/29/2002,579930,4914658,0,NA,2002-10-29T06:00:00Z,2002,10,29,4l,37800,Mod,0,train
11005134,f,1,4,BWC-S,10/17/2007,579630,4914658,0.02,NA,2007-10-17T05:00:00Z,2007,10,17,4l,38500,Mod,0.5194805194805194,train
11005857,f,1,4,MCB-U,10/21/2010,577929,4914658,0.56,NA,2010-10-21T05:00:00Z,2010,10,21,4l,45700,Mod,12.253829321663021,train
11006793,f,1,4,MCB-U,08/20/2014,579030,4914658,0.09,NA,2014-08-20T05:00:00Z,2014,8,20,4l,24500,Mod,3.6734693877551017,train
11007605,f,1,4,MCB-W,08/14/2017,578501,4914658,0.53,NA,2017-08-14T05:00:00Z,2017,8,14,4l,21500,Mod,24.651162790697676,train
11007703,f,1,4,BWC-S,09/27/2017,579830,4914658,0,NA,2017-09-27T05:00:00Z,2017,9,27,4l,28400,Mod,0,test
31016029,v,1,4,SC-L,8/1/2024,582388,4914609,0.13,NA,2024-08-01T05:00:00Z,2024,8,1,4l,37500,Mod,3.466666666666667,train
41004253,w,1,4,BWC,07/30/1996,581530,4914608,0.06,NA,1996-07-30T05:00:00Z,1996,7,30,4l,29400,Mod,2.0408163265306123,train
41004254,w,1,4,BWC,07/30/1996,580430,4914608,0.02,NA,1996-07-30T05:00:00Z,1996,7,30,4l,29400,Mod,0.6802721088435374,train
41009984,w,1,4,BWC,07/28/2000,576529,4914608,0,NA,2000-07-28T05:00:00Z,2000,7,28,4l,22800,Mod,0,train
41014312,w,1,4,BWC,05/04/2005,581780,4914608,0.09,NA,2005-05-04T05:00:00Z,2005,5,4,4l,44700,Mod,2.0134228187919465,train
41026332,w,1,4,SC,07/27/2017,582530,4914608,0.13,NA,2017-07-27T05:00:00Z,2017,7,27,4l,27900,Mod,4.659498207885305,train
41026335,w,1,4,BWC,07/27/2017,580880,4914608,0.01,3,2017-07-27T05:00:00Z,2017,7,27,4l,27900,Mod,0.35842293906810035,train
41028860,w,1,4,SC,07/26/2020,580230,4914608,0.08,NA,2020-07-26T05:00:00Z,2020,7,26,4l,39600,Mod,2.0202020202020203,train
11001436,f,1,4,BWC-O,07/16/1996,581530,4914608,0.03,NA,1996-07-16T05:00:00Z,1996,7,16,4l,30800,Mod,0.974025974025974,train
11001484,f,1,4,BWC-O,08/06/1996,581780,4914608,0.02,NA,1996-08-06T05:00:00Z,1996,8,6,4l,25800,Mod,0.7751937984496123,test
11002150,f,1,4,BWC-S,10/01/1997,581230,4914608,0.01,NA,1997-10-01T05:00:00Z,1997,10,1,4l,22200,Mod,0.4504504504504504,train
11002993,f,1,4,BWC-O,09/23/1999,582180,4914608,0.03,NA,1999-09-23T05:00:00Z,1999,9,23,4l,23500,Mod,1.276595744680851,train
11003116,f,1,4,BWC-O,06/20/2000,581280,4914608,0.04,NA,2000-06-20T05:00:00Z,2000,6,20,4l,30100,Mod,1.3289036544850499,train
11001793,f,1,4,BWC-O,06/18/1997,581930,4914608,0.08,NA,1997-06-18T05:00:00Z,1997,6,18,4l,23500,Mod,3.404255319148936,train
11004561,f,1,4,BWC-S,10/08/2004,581230,4914608,0.01,NA,2004-10-08T05:00:00Z,2004,10,8,4l,30300,Mod,0.33003300330033003,train
11004039,f,1,4,SCB,06/18/2002,582380,4914608,0.03,NA,2002-06-18T05:00:00Z,2002,6,18,4l,33400,Mod,0.8982035928143713,train
11004043,f,1,4,BWC-S,06/18/2002,580180,4914608,0.02,NA,2002-06-18T05:00:00Z,2002,6,18,4l,33400,Mod,0.5988023952095809,train
11006215,f,1,4,MCB-U,08/01/2012,578029,4914608,0.48,NA,2012-08-01T05:00:00Z,2012,8,1,4l,23200,Mod,20.689655172413794,train
11006216,f,1,4,MCB-U,08/01/2012,578029,4914608,0.48,NA,2012-08-01T05:00:00Z,2012,8,1,4l,23200,Mod,20.689655172413794,train
11005598,f,1,4,MCB-U,10/26/2009,579130,4914608,0.35,NA,2009-10-26T05:00:00Z,2009,10,26,4l,27100,Mod,12.915129151291513,test
11007662,f,1,4,SCB,09/11/2017,582480,4914608,0.03,NA,2017-09-11T05:00:00Z,2017,9,11,4l,31000,Mod,0.9677419354838709,train
41004607,w,1,4,SC,10/22/1996,582530,4914558,0.1,NA,1996-10-22T05:00:00Z,1996,10,22,4l,24500,Mod,4.081632653061225,train
41019333,w,1,4,SC,05/04/2010,582430,4914558,0.08,NA,2010-05-04T05:00:00Z,2010,5,4,4l,30700,Mod,2.6058631921824107,train
41022497,w,1,4,SC,07/25/2013,582480,4914558,0.04,NA,2013-07-25T05:00:00Z,2013,7,25,4l,32300,Mod,1.238390092879257,train
41024338,w,1,4,BWC,07/28/2015,581430,4914558,0,3,2015-07-28T05:00:00Z,2015,7,28,4l,26000,Mod,0,train
41028853,w,1,4,BWC,07/26/2020,581430,4914558,0.04,NA,2020-07-26T05:00:00Z,2020,7,26,4l,39600,Mod,1.0101010101010102,train
41029636,w,1,4,BWC,04/30/2021,580830,4914558,0.04,NA,2021-04-30T05:00:00Z,2021,4,30,4l,45800,Mod,0.8733624454148472,train
11001454,f,1,4,SCB,07/18/1996,582430,4914558,0.07,NA,1996-07-18T05:00:00Z,1996,7,18,4l,30900,Mod,2.26537216828479,train
11001431,f,1,4,BWC-O,07/16/1996,582230,4914558,0.01,NA,1996-07-16T05:00:00Z,1996,7,16,4l,30800,Mod,0.3246753246753247,train
11002980,f,1,4,BWC-O,09/22/1999,581280,4914558,0.03,NA,1999-09-22T05:00:00Z,1999,9,22,4l,24900,Mod,1.2048192771084336,test
11002102,f,1,4,BWC-O,09/18/1997,582280,4914558,0.08,NA,1997-09-18T05:00:00Z,1997,9,18,4l,31300,Mod,2.5559105431309903,train
11006469,f,1,4,MCB-W,07/31/2013,579083,4914558,0.28,NA,2013-07-31T05:00:00Z,2013,7,31,4l,21600,Mod,12.962962962962964,train
31015134,v,1,4,SC-L,6/22/2022,581127,4914558,0.02,NA,2022-06-22T05:00:00Z,2022,6,22,4l,42000,Mod,0.47619047619047616,train
41000546,w,1,4,BWC,10/26/1993,581230,4914508,0,NA,1993-10-26T05:00:00Z,1993,10,26,4l,29000,Mod,0,train
41001741,w,1,4,SC,10/10/1994,580030,4914508,0,NA,1994-10-10T05:00:00Z,1994,10,10,4l,37300,Mod,0,train
41004218,w,1,4,BWC,07/26/1996,582230,4914508,0.08,NA,1996-07-26T05:00:00Z,1996,7,26,4l,32200,Mod,2.484472049689441,train
41008499,w,1,4,BWC,07/28/1999,579780,4914508,0,NA,1999-07-28T05:00:00Z,1999,7,28,4l,39700,Mod,0,train
41012402,w,1,4,SC,07/29/2002,581080,4914508,0.11,NA,2002-07-29T05:00:00Z,2002,7,29,4l,36000,Mod,3.0555555555555554,train
41017615,w,1,4,MC,07/23/2008,578229,4914508,0.18,NA,2008-07-23T05:00:00Z,2008,7,23,4l,22100,Mod,8.144796380090497,train
41021142,w,1,4,SC,04/23/2012,580130,4914508,0,3,2012-04-23T05:00:00Z,2012,4,23,4l,38400,Mod,0,test
41021254,w,1,4,MC,05/02/2012,578830,4914508,0.83,NA,2012-05-02T05:00:00Z,2012,5,2,4l,32000,Mod,25.9375,train
41021255,w,1,4,MC,05/02/2012,578229,4914508,0.27,NA,2012-05-02T05:00:00Z,2012,5,2,4l,32000,Mod,8.4375,train
41024128,w,1,4,MC,04/30/2015,579030,4914508,0.74,NA,2015-04-30T05:00:00Z,2015,4,30,4l,25200,Mod,29.365079365079364,train
