barcode,comp,fstation,pool,stratum,DATE,z15east,z15north,vel,vel_qf,date,year,month,day,reach,cfs,q_cat,vq_ratio,dataset
41003074,w,1,4,BWC,10/09/1995,539879,4934558,0.03,NA,1995-10-09T05:00:00Z,1995,10,9,4u,46000,Mod,0.6521739130434783,train
41004138,w,1,4,BWC,07/23/1996,539879,4935458,0.09,NA,1996-07-23T05:00:00Z,1996,7,23,4u,35500,Mod,2.535211267605634,train
41008621,w,1,4,BWC,08/04/1999,539879,4935308,0.01,NA,1999-08-04T05:00:00Z,1999,8,4,4u,41300,Mod,0.24213075060532688,train
41009583,w,1,4,BWC,04/24/2000,539879,4935608,0.05,NA,2000-04-24T05:00:00Z,2000,4,24,4u,35200,Mod,1.4204545454545454,train
41028925,w,1,4,BWC,07/28/2020,539879,4936708,0.02,3,2020-07-28T05:00:00Z,2020,7,28,4u,42400,Mod,0.4716981132075471,train
11007556,f,1,4,BWC-S,07/11/2017,539879,4935958,0.16,NA,2017-07-11T05:00:00Z,2017,7,11,4u,31100,Mod,5.144694533762058,train
11008825,f,1,4,SCB,07/05/2022,539879,4936208,0.37,NA,2022-07-05T05:00:00Z,2022,7,5,4u,30300,Mod,12.211221122112212,test
11008826,f,1,4,SCB,07/05/2022,539879,4936208,0.37,NA,2022-07-05T05:00:00Z,2022,7,5,4u,30300,Mod,12.211221122112212,train
31016120,v,1,4,BWC-U,7/30/2024,539879,4935413,0,NA,2024-07-30T05:00:00Z,2024,7,30,4u,40900,Mod,0,train
31016113,v,1,4,BWC-U,7/30/2024,539923,4935509,0,NA,2024-07-30T05:00:00Z,2024,7,30,4u,40900,Mod,0,train
41011145,w,1,4,BWC,07/25/2001,539929,4936658,0.09,NA,2001-07-25T05:00:00Z,2001,7,25,4u,27600,Mod,3.2608695652173916,train
41019271,w,1,4,SC,04/28/2010,539929,4936208,0.36,NA,2010-04-28T05:00:00Z,2010,4,28,4u,36000,Mod,10,train
41021464,w,1,4,BWC,07/24/2012,539929,4935508,0.09,NA,2012-07-24T05:00:00Z,2012,7,24,4u,27100,Mod,3.321033210332103,train
41022393,w,1,4,BWC,07/23/2013,539929,4935357,0.03,NA,2013-07-23T05:00:00Z,2013,7,23,4u,37900,Mod,0.7915567282321899,train
41022410,w,1,4,BWC,07/23/2013,539929,4936757,0.04,NA,2013-07-23T05:00:00Z,2013,7,23,4u,37900,Mod,1.0554089709762533,train
41022727,w,1,4,SC,10/29/2013,539929,4936357,0.03,NA,2013-10-29T05:00:00Z,2013,10,29,4u,21800,Mod,1.3761467889908257,train
11000553,f,1,4,SCB,07/19/1994,539929,4936158,0.02,NA,1994-07-19T05:00:00Z,1994,7,19,4u,36300,Mod,0.5509641873278237,test
11001305,f,1,4,SCB,06/17/1996,539929,4936358,0.34,NA,1996-06-17T05:00:00Z,1996,6,17,4u,42500,Mod,8,train
11001306,f,1,4,SCB,06/17/1996,539929,4936358,0.34,NA,1996-06-17T05:00:00Z,1996,6,17,4u,42500,Mod,8,train
11003279,f,1,4,BWC-O,07/31/2000,539929,4935758,0.04,NA,2000-07-31T05:00:00Z,2000,7,31,4u,22300,Mod,1.7937219730941705,train
41004127,w,1,4,BWC,07/22/1996,539979,4936658,0.04,NA,1996-07-22T05:00:00Z,1996,7,22,4u,34700,Mod,1.1527377521613833,train
41014479,w,1,4,BWC,07/26/2005,539979,4934558,0.02,3,2005-07-26T05:00:00Z,2005,7,26,4u,21900,Mod,0.9132420091324202,train
41023667,w,1,4,SC,10/21/2014,539979,4936358,0.01,3,2014-10-21T05:00:00Z,2014,10,21,4u,25300,Mod,0.3952569169960475,train
41024380,w,1,4,BWC,07/29/2015,539979,4935758,0.35,NA,2015-07-29T05:00:00Z,2015,7,29,4u,28100,Mod,12.455516014234876,train
11001150,f,1,4,BWC-S,09/18/1995,539979,4935258,0,NA,1995-09-18T05:00:00Z,1995,9,18,4u,24200,Mod,0,train
11001312,f,1,4,SCB,06/18/1996,539979,4936358,0.21,NA,1996-06-18T05:00:00Z,1996,6,18,4u,42300,Mod,4.964539007092198,train
11000638,f,1,4,BWC-O,08/18/1994,539979,4936808,0,NA,1994-08-18T05:00:00Z,1994,8,18,4u,33500,Mod,0,test
41012315,w,1,4,BWC,07/24/2002,540029,4936708,0.03,NA,2002-07-24T05:00:00Z,2002,7,24,4u,45700,Mod,0.6564551422319475,train
41019254,w,1,4,MC,04/28/2010,540029,4934908,0.48,NA,2010-04-28T05:00:00Z,2010,4,28,4u,36000,Mod,13.333333333333332,train
41019651,w,1,4,MC,08/02/2010,540029,4934908,0.48,NA,2010-08-02T05:00:00Z,2010,8,2,4u,37900,Mod,12.664907651715039,train
41019657,w,1,4,BWC,08/02/2010,540029,4935608,0.01,3,2010-08-02T05:00:00Z,2010,8,2,4u,37900,Mod,0.2638522427440633,train
11000937,f,1,4,BWC-S,07/05/1995,540029,4936908,0,NA,1995-07-05T05:00:00Z,1995,7,5,4u,27200,Mod,0,train
11002895,f,1,4,BWC-S,08/19/1999,540029,4934508,0,NA,1999-08-19T05:00:00Z,1999,8,19,4u,35400,Mod,0,train
11005624,f,1,4,SCB,06/16/2010,540029,4936308,0.47,NA,2010-06-16T05:00:00Z,2010,6,16,4u,32800,Mod,14.329268292682928,train
11005625,f,1,4,SCB,06/16/2010,540029,4936308,0.47,NA,2010-06-16T05:00:00Z,2010,6,16,4u,32800,Mod,14.329268292682928,train
31015202,v,1,4,BWC-U,7/15/2022,540075,4935810,0.35,NA,2022-07-15T05:00:00Z,2022,7,15,4u,27200,Mod,12.867647058823529,train
41012316,w,1,4,BWC,07/24/2002,540079,4935408,0.03,NA,2002-07-24T05:00:00Z,2002,7,24,4u,45700,Mod,0.6564551422319475,test
41023662,w,1,4,BWC,10/21/2014,540079,4935858,0.31,NA,2014-10-21T05:00:00Z,2014,10,21,4u,25300,Mod,12.25296442687747,train
41027485,w,1,4,BWC,10/10/2018,540079,4935458,0,3,2018-10-10T05:00:00Z,2018,10,10,4u,45700,Mod,0,train
11000908,f,1,4,BWC-O,06/26/1995,540079,4935758,0.07,NA,1995-06-26T05:00:00Z,1995,6,26,4u,31200,Mod,2.2435897435897436,train
11002063,f,1,4,SCB,09/11/1997,540079,4936358,0.11,NA,1997-09-11T05:00:00Z,1997,9,11,4u,27600,Mod,3.985507246376812,train
11004403,f,1,4,SCB,07/12/2004,540079,4936308,0.28,NA,2004-07-12T05:00:00Z,2004,7,12,4u,29700,Mod,9.427609427609427,train
11004404,f,1,4,SCB,07/12/2004,540079,4936308,0.28,NA,2004-07-12T05:00:00Z,2004,7,12,4u,29700,Mod,9.427609427609427,train
41008622,w,1,4,BWC,08/04/1999,540129,4935808,0.3,NA,1999-08-04T05:00:00Z,1999,8,4,4u,41300,Mod,7.263922518159807,train
41009921,w,1,4,SC,07/26/2000,540129,4936308,0.14,NA,2000-07-26T05:00:00Z,2000,7,26,4u,24200,Mod,5.78512396694215,train
41011143,w,1,4,SC,07/25/2001,540129,4936358,0.11,NA,2001-07-25T05:00:00Z,2001,7,25,4u,27600,Mod,3.985507246376812,train
41021170,w,1,4,BWC,04/24/2012,540129,4935758,0.42,NA,2012-04-24T05:00:00Z,2012,4,24,4u,38600,Mod,10.880829015544041,test
41027517,w,1,4,SC,10/10/2018,540129,4936308,0.31,NA,2018-10-10T05:00:00Z,2018,10,10,4u,45700,Mod,6.783369803063457,train
11001003,f,1,4,BWC-S,07/25/1995,540129,4935958,0,NA,1995-07-25T05:00:00Z,1995,7,25,4u,38600,Mod,0,train
11003742,f,1,4,BWC-O,07/12/2001,540129,4936808,0.02,NA,2001-07-12T05:00:00Z,2001,7,12,4u,34100,Mod,0.5865102639296187,train
11003854,f,1,4,SCB,08/10/2001,540129,4936308,0.05,NA,2001-08-10T05:00:00Z,2001,8,10,4u,22900,Mod,2.1834061135371177,train
11003836,f,1,4,SCB,08/06/2001,540129,4936258,0.08,NA,2001-08-06T05:00:00Z,2001,8,6,4u,35300,Mod,2.26628895184136,train
31016126,v,1,4,BWC-U,7/30/2024,540173,4935319,0,NA,2024-07-30T05:00:00Z,2024,7,30,4u,40900,Mod,0,train
41023661,w,1,4,BWC,10/21/2014,540179,4935558,0.07,NA,2014-10-21T05:00:00Z,2014,10,21,4u,25300,Mod,2.7667984189723325,train
41024989,w,1,4,SC,04/25/2016,540179,4936357,0.11,NA,2016-04-25T05:00:00Z,2016,4,25,4u,32900,Mod,3.3434650455927053,train
11000632,f,1,4,BWC-O,08/17/1994,540179,4935808,0.22,NA,1994-08-17T05:00:00Z,1994,8,17,4u,33100,Mod,6.646525679758308,train
11001057,f,1,4,BWC-O,08/07/1995,540179,4935308,0,NA,1995-08-07T05:00:00Z,1995,8,7,4u,33900,Mod,0,test
31016121,v,1,4,BWC-U,7/30/2024,540179,4935410,0,NA,2024-07-30T05:00:00Z,2024,7,30,4u,40900,Mod,0,train
41001494,w,1,4,BWC,07/26/1994,540229,4936708,0.08,NA,1994-07-26T05:00:00Z,1994,7,26,4u,46000,Mod,1.7391304347826089,train
41003088,w,1,4,SC,10/09/1995,540229,4936358,0.38,NA,1995-10-09T05:00:00Z,1995,10,9,4u,46000,Mod,8.260869565217392,train
41009582,w,1,4,BWC,04/24/2000,540229,4935458,0.02,NA,2000-04-24T05:00:00Z,2000,4,24,4u,35200,Mod,0.5681818181818182,train
41021149,w,1,4,MC,04/24/2012,540229,4934908,0.6,NA,2012-04-24T05:00:00Z,2012,4,24,4u,38600,Mod,15.544041450777202,train
41023648,w,1,4,MC,10/21/2014,540229,4934908,0.4,NA,2014-10-21T05:00:00Z,2014,10,21,4u,25300,Mod,15.810276679841898,train
11003280,f,1,4,BWC-O,07/31/2000,540229,4936708,0.01,NA,2000-07-31T05:00:00Z,2000,7,31,4u,22300,Mod,0.4484304932735426,train
11007719,f,1,4,BWC-S,10/02/2017,540229,4935208,0,NA,2017-10-02T05:00:00Z,2017,10,2,4u,36800,Mod,0,train
41002900,w,1,4,BWC,08/04/1995,540279,4935958,0.17,NA,1995-08-04T05:00:00Z,1995,8,4,4u,34800,Mod,4.885057471264368,train
41011144,w,1,4,BWC,07/25/2001,540279,4936808,0.06,NA,2001-07-25T05:00:00Z,2001,7,25,4u,27600,Mod,2.173913043478261,test
41013247,w,1,4,BWC,05/04/2004,540279,4935808,0.15,NA,2004-05-04T05:00:00Z,2004,5,4,4u,32700,Mod,4.587155963302752,train
41024067,w,1,4,BWC,04/28/2015,540279,4935258,0.05,NA,2015-04-28T05:00:00Z,2015,4,28,4u,28100,Mod,1.7793594306049823,train
11000554,f,1,4,BWC-O,07/19/1994,540279,4935858,0.11,NA,1994-07-19T05:00:00Z,1994,7,19,4u,36300,Mod,3.0303030303030303,train
11009467,f,1,4,SCB,08/05/2024,540279,4936258,0.11,NA,2024-08-05T05:00:00Z,2024,8,5,4u,40900,Mod,2.6894865525672373,train
41009581,w,1,4,BWC,04/24/2000,540329,4935358,0.04,NA,2000-04-24T05:00:00Z,2000,4,24,4u,35200,Mod,1.1363636363636365,train
41022409,w,1,4,BWC,07/23/2013,540329,4936857,0.03,NA,2013-07-23T05:00:00Z,2013,7,23,4u,37900,Mod,0.7915567282321899,train
41024988,w,1,4,SC,04/25/2016,540329,4936307,0.29,NA,2016-04-25T05:00:00Z,2016,4,25,4u,32900,Mod,8.814589665653495,train
11004402,f,1,4,BWC-S,07/12/2004,540329,4936908,0.04,NA,2004-07-12T05:00:00Z,2004,7,12,4u,29700,Mod,1.3468013468013467,train
11007959,f,1,4,SCB,09/24/2018,540329,4936258,0.67,NA,2018-09-24T05:00:00Z,2018,9,24,4u,45600,Mod,14.692982456140353,train
11007960,f,1,4,SCB,09/24/2018,540329,4936258,0.67,NA,2018-09-24T05:00:00Z,2018,9,24,4u,45600,Mod,14.692982456140353,test
31015190,v,1,4,BWC-U,6/29/2022,540374,4936007,0,NA,2022-06-29T05:00:00Z,2022,6,29,4u,34800,Mod,0,train
31015193,v,1,4,BWC-U,6/29/2022,540378,4935914,0,NA,2022-06-29T05:00:00Z,2022,6,29,4u,34800,Mod,0,train
41026272,w,1,4,BWC,07/25/2017,540379,4935958,0,3,2017-07-25T05:00:00Z,2017,7,25,4u,24300,Mod,0,train
11000373,f,1,4,BWC-O,10/11/1993,540379,4935608,0.17,NA,1993-10-11T05:00:00Z,1993,10,11,4u,31200,Mod,5.448717948717949,train
11000374,f,1,4,BWC-O,10/11/1993,540379,4935608,0.17,NA,1993-10-11T05:00:00Z,1993,10,11,4u,31200,Mod,5.448717948717949,train
11002878,f,1,4,BWC-O,08/11/1999,540379,4935458,0.05,NA,1999-08-11T05:00:00Z,1999,8,11,4u,36900,Mod,1.3550135501355014,train
31016111,v,1,4,BWC-U,7/30/2024,540380,4935559,0.03,NA,2024-07-30T05:00:00Z,2024,7,30,4u,40900,Mod,0.7334963325183375,train
31015229,v,1,4,BWC-U,6/29/2022,540424,4935308,0.02,NA,2022-06-29T05:00:00Z,2022,6,29,4u,34800,Mod,0.5747126436781609,train
31016068,v,1,4,BWC-U,7/31/2024,540424,4936808,0.03,NA,2024-07-31T05:00:00Z,2024,7,31,4u,38400,Mod,0.78125,train
41000471,w,1,4,BWC,10/20/1993,540429,4935908,0.04,NA,1993-10-20T05:00:00Z,1993,10,20,4u,28400,Mod,1.4084507042253522,test
41001797,w,1,4,BWC,10/12/1994,540429,4935908,0.03,NA,1994-10-12T05:00:00Z,1994,10,12,4u,39000,Mod,0.7692307692307693,train
41001798,w,1,4,BWC,10/12/1994,540429,4935308,0.05,NA,1994-10-12T05:00:00Z,1994,10,12,4u,39000,Mod,1.2820512820512822,train
41003092,w,1,4,BWC,10/09/1995,540429,4935908,0.17,NA,1995-10-09T05:00:00Z,1995,10,9,4u,46000,Mod,3.695652173913044,train
41009922,w,1,4,SC,07/26/2000,540429,4936358,0.08,NA,2000-07-26T05:00:00Z,2000,7,26,4u,24200,Mod,3.3057851239669422,train
41012314,w,1,4,SC,07/24/2002,540429,4936308,0.56,NA,2002-07-24T05:00:00Z,2002,7,24,4u,45700,Mod,12.253829321663021,train
41013870,w,1,4,BWC,10/18/2004,540429,4935658,0.12,NA,2004-10-18T05:00:00Z,2004,10,18,4u,22300,Mod,5.381165919282512,train
41023666,w,1,4,SC,10/21/2014,540429,4936408,0,3,2014-10-21T05:00:00Z,2014,10,21,4u,25300,Mod,0,train
41024063,w,1,4,BWC,04/28/2015,540429,4935708,0.1,NA,2015-04-28T05:00:00Z,2015,4,28,4u,28100,Mod,3.5587188612099645,train
41026243,w,1,4,MC,07/25/2017,540429,4934908,0.48,NA,2017-07-25T05:00:00Z,2017,7,25,4u,24300,Mod,19.753086419753085,train
11003745,f,1,4,BWC-S,07/12/2001,540429,4934508,0.15,NA,2001-07-12T05:00:00Z,2001,7,12,4u,34100,Mod,4.39882697947214,test
11004227,f,1,4,BWC-S,10/07/2002,540429,4936058,0.05,NA,2002-10-07T05:00:00Z,2002,10,7,4u,43700,Mod,1.1441647597254003,train
41002888,w,1,4,BWC,08/03/1995,540479,4936708,0.04,NA,1995-08-03T05:00:00Z,1995,8,3,4u,35500,Mod,1.1267605633802817,train
41003091,w,1,4,BWC,10/09/1995,540479,4935858,0.19,NA,1995-10-09T05:00:00Z,1995,10,9,4u,46000,Mod,4.130434782608696,train
41008623,w,1,4,BWC,08/04/1999,540479,4935858,0.11,NA,1999-08-04T05:00:00Z,1999,8,4,4u,41300,Mod,2.663438256658596,train
41009923,w,1,4,SC,07/26/2000,540479,4936308,0.28,NA,2000-07-26T05:00:00Z,2000,7,26,4u,24200,Mod,11.5702479338843,train
41023657,w,1,4,BWC,10/21/2014,540479,4935558,0.14,NA,2014-10-21T05:00:00Z,2014,10,21,4u,25300,Mod,5.533596837944665,train
41028918,w,1,4,BWC,07/28/2020,540479,4935708,0.52,NA,2020-07-28T05:00:00Z,2020,7,28,4u,42400,Mod,12.264150943396226,train
11000376,f,1,4,MCB-U,10/11/1993,540479,4935008,0.1,NA,1993-10-11T05:00:00Z,1993,10,11,4u,31200,Mod,3.205128205128205,train
11002261,f,1,4,BWC-O,06/24/1998,540479,4935658,0.2,NA,1998-06-24T05:00:00Z,1998,6,24,4u,35200,Mod,5.681818181818182,train
11003766,f,1,4,SCB,07/17/2001,540479,4936408,0,NA,2001-07-17T05:00:00Z,2001,7,17,4u,23900,Mod,0,test
11004266,f,1,4,BWC-S,10/30/2002,540479,4934558,0,NA,2002-10-30T06:00:00Z,2002,10,30,4u,37900,Mod,0,train
11007961,f,1,4,SCB,09/24/2018,540479,4936308,0.67,NA,2018-09-24T05:00:00Z,2018,9,24,4u,45600,Mod,14.692982456140353,train
11007962,f,1,4,SCB,09/24/2018,540479,4936308,0.67,NA,2018-09-24T05:00:00Z,2018,9,24,4u,45600,Mod,14.692982456140353,train
31016064,v,1,4,BWC-U,7/31/2024,540526,4936910,0.01,NA,2024-07-31T05:00:00Z,2024,7,31,4u,38400,Mod,0.2604166666666667,train
41009577,w,1,4,SC,04/24/2000,540529,4936408,0.09,NA,2000-04-24T05:00:00Z,2000,4,24,4u,35200,Mod,2.5568181818181817,train
11006171,f,1,4,SCB,07/16/2012,540529,4936408,0.08,NA,2012-07-16T05:00:00Z,2012,7,16,4u,36000,Mod,2.2222222222222223,train
11006962,f,1,4,MCB-U,07/07/2015,540529,4935008,0.01,NA,2015-07-07T05:00:00Z,2015,7,7,4u,33400,Mod,0.29940119760479045,train
11007911,f,1,4,SCB,08/30/2018,540529,4936408,0,NA,2018-08-30T05:00:00Z,2018,8,30,4u,26700,Mod,0,train
11000579,f,1,4,BWC-O,08/09/1994,540529,4935758,0.28,NA,1994-08-09T05:00:00Z,1994,8,9,4u,26600,Mod,10.526315789473685,train
41008631,w,1,4,BWC,08/04/1999,540579,4936608,0,NA,1999-08-04T05:00:00Z,1999,8,4,4u,41300,Mod,0,test
41014507,w,1,4,BWC,07/26/2005,540579,4934608,0,3,2005-07-26T05:00:00Z,2005,7,26,4u,21900,Mod,0,train
41019656,w,1,4,BWC,08/02/2010,540579,4935708,0.27,NA,2010-08-02T05:00:00Z,2010,8,2,4u,37900,Mod,7.124010554089709,train
41019658,w,1,4,BWC,08/02/2010,540579,4936858,0.03,NA,2010-08-02T05:00:00Z,2010,8,2,4u,37900,Mod,0.7915567282321899,train
11003741,f,1,4,BWC-O,07/12/2001,540579,4935958,0.08,NA,2001-07-12T05:00:00Z,2001,7,12,4u,34100,Mod,2.3460410557184748,train
11007914,f,1,4,BWC-S,08/30/2018,540579,4936858,0.02,NA,2018-08-30T05:00:00Z,2018,8,30,4u,26700,Mod,0.7490636704119851,train
11000637,f,1,4,BWC-O,08/18/1994,540579,4936758,0,NA,1994-08-18T05:00:00Z,1994,8,18,4u,33500,Mod,0,train
11001058,f,1,4,BWC-O,08/07/1995,540629,4935708,0.19,NA,1995-08-07T05:00:00Z,1995,8,7,4u,33900,Mod,5.604719764011799,train
11000394,f,1,4,SCB,10/14/1993,540629,4936458,0.07,NA,1993-10-14T05:00:00Z,1993,10,14,4u,30000,Mod,2.3333333333333335,train
11003834,f,1,4,BWC-O,08/06/2001,540629,4935858,0.07,NA,2001-08-06T05:00:00Z,2001,8,6,4u,35300,Mod,1.9830028328611902,train
11007030,f,1,4,BWC-S,08/03/2015,540629,4935508,0,NA,2015-08-03T05:00:00Z,2015,8,3,4u,24800,Mod,0,test
11007323,f,1,4,BWC-S,08/08/2016,540629,4935658,0.04,NA,2016-08-08T05:00:00Z,2016,8,8,4u,39900,Mod,1.0025062656641603,train
31015100,v,1,4,SC-U,7/15/2022,540633,4936356,0.23,NA,2022-07-15T05:00:00Z,2022,7,15,4u,27200,Mod,8.455882352941176,train
31016004,v,1,4,SC-U,7/31/2024,540678,4936458,0.11,NA,2024-07-31T05:00:00Z,2024,7,31,4u,38400,Mod,2.8645833333333335,train
41003089,w,1,4,SC,10/09/1995,540679,4936408,0.51,NA,1995-10-09T05:00:00Z,1995,10,9,4u,46000,Mod,11.08695652173913,train
41013779,w,1,4,SC,10/12/2004,540679,4936458,0.09,NA,2004-10-12T05:00:00Z,2004,10,12,4u,26300,Mod,3.4220532319391634,train
41024058,w,1,4,BWC,04/28/2015,540679,4936708,0.01,3,2015-04-28T05:00:00Z,2015,4,28,4u,28100,Mod,0.35587188612099646,train
41027519,w,1,4,BWC,10/10/2018,540679,4936908,0.06,NA,2018-10-10T05:00:00Z,2018,10,10,4u,45700,Mod,1.312910284463895,train
11002267,f,1,4,BWC-S,06/25/1998,540679,4934708,0,NA,1998-06-25T05:00:00Z,1998,6,25,4u,38900,Mod,0,train
11002198,f,1,4,SCB,10/20/1997,540679,4936458,0.2,NA,1997-10-20T05:00:00Z,1997,10,20,4u,29700,Mod,6.7340067340067336,train
31015101,v,1,4,SC-U,7/15/2022,540679,4936356,0.15,NA,2022-07-15T05:00:00Z,2022,7,15,4u,27200,Mod,5.514705882352941,test
41008626,w,1,4,BWC,08/04/1999,540729,4935458,0,NA,1999-08-04T05:00:00Z,1999,8,4,4u,41300,Mod,0,train
41009925,w,1,4,BWC,07/26/2000,540729,4936008,0.06,NA,2000-07-26T05:00:00Z,2000,7,26,4u,24200,Mod,2.479338842975207,train
41013778,w,1,4,SC,10/12/2004,540729,4936408,0.26,NA,2004-10-12T05:00:00Z,2004,10,12,4u,26300,Mod,9.885931558935361,train
41019256,w,1,4,BWC,04/28/2010,540729,4935558,0.04,NA,2010-04-28T05:00:00Z,2010,4,28,4u,36000,Mod,1.1111111111111112,train
41021169,w,1,4,BWC,04/24/2012,540729,4935958,0.08,NA,2012-04-24T05:00:00Z,2012,4,24,4u,38600,Mod,2.072538860103627,train
41021430,w,1,4,BWC,07/24/2012,540729,4934758,0,3,2012-07-24T05:00:00Z,2012,7,24,4u,27100,Mod,0,train
11001059,f,1,4,BWC-O,08/07/1995,540729,4936758,0,NA,1995-08-07T05:00:00Z,1995,8,7,4u,33900,Mod,0,train
11006461,f,1,4,SCB,07/23/2013,540729,4936407,0.38,NA,2013-07-23T05:00:00Z,2013,7,23,4u,37900,Mod,10.026385224274406,train
41008624,w,1,4,BWC,08/04/1999,540779,4935958,0.09,NA,1999-08-04T05:00:00Z,1999,8,4,4u,41300,Mod,2.179176755447942,train
41009578,w,1,4,SC,04/24/2000,540779,4936358,0.26,NA,2000-04-24T05:00:00Z,2000,4,24,4u,35200,Mod,7.386363636363637,test
41011117,w,1,4,BWC,07/25/2001,540779,4935408,0,NA,2001-07-25T05:00:00Z,2001,7,25,4u,27600,Mod,0,train
41014501,w,1,4,SC,07/26/2005,540779,4936458,0.18,NA,2005-07-26T05:00:00Z,2005,7,26,4u,21900,Mod,8.219178082191782,train
41024386,w,1,4,SC,07/29/2015,540779,4936358,0.24,NA,2015-07-29T05:00:00Z,2015,7,29,4u,28100,Mod,8.540925266903914,train
11007912,f,1,4,SCB,08/30/2018,540779,4936458,0.09,NA,2018-08-30T05:00:00Z,2018,8,30,4u,26700,Mod,3.370786516853933,train
11006982,f,1,4,SCB,07/10/2015,540779,4936458,0.17,NA,2015-07-10T05:00:00Z,2015,7,10,4u,43800,Mod,3.8812785388127855,train
31015171,v,1,4,BWC-U,7/14/2022,540782,4936756,0.03,NA,2022-07-14T05:00:00Z,2022,7,14,4u,28400,Mod,1.0563380281690142,train
31015183,v,1,4,BWC-U,6/29/2022,540817,4936102,0.02,NA,2022-06-29T05:00:00Z,2022,6,29,4u,34800,Mod,0.5747126436781609,train
41001531,w,1,4,BWC,07/29/1994,540829,4936508,0.01,NA,1994-07-29T05:00:00Z,1994,7,29,4u,41200,Mod,0.24271844660194175,train
41001532,w,1,4,BWC,07/29/1994,540829,4936708,0.05,NA,1994-07-29T05:00:00Z,1994,7,29,4u,41200,Mod,1.2135922330097086,train
41009579,w,1,4,SC,04/24/2000,540829,4936408,0.07,NA,2000-04-24T05:00:00Z,2000,4,24,4u,35200,Mod,1.988636363636364,test
41014502,w,1,4,SC,07/26/2005,540829,4936408,0.21,NA,2005-07-26T05:00:00Z,2005,7,26,4u,21900,Mod,9.589041095890412,train
41021442,w,1,4,SC,07/24/2012,540829,4936408,0.23,NA,2012-07-24T05:00:00Z,2012,7,24,4u,27100,Mod,8.487084870848708,train
41022391,w,1,4,MC,07/22/2013,540829,4935107,0.44,NA,2013-07-22T05:00:00Z,2013,7,22,4u,40300,Mod,10.918114143920596,train
41022725,w,1,4,BWC,10/29/2013,540829,4935557,0,3,2013-10-29T05:00:00Z,2013,10,29,4u,21800,Mod,0,train
41022726,w,1,4,SC,10/29/2013,540829,4936457,0.1,NA,2013-10-29T05:00:00Z,2013,10,29,4u,21800,Mod,4.587155963302752,train
41024987,w,1,4,SC,04/25/2016,540829,4936457,0.24,NA,2016-04-25T05:00:00Z,2016,4,25,4u,32900,Mod,7.2948328267477205,train
11001088,f,1,4,SCB,08/10/1995,540829,4936408,0.07,NA,1995-08-10T05:00:00Z,1995,8,10,4u,34700,Mod,2.017291066282421,train
11002251,f,1,4,BWC-O,06/23/1998,540829,4935658,0.23,NA,1998-06-23T05:00:00Z,1998,6,23,4u,34100,Mod,6.744868035190615,train
11003278,f,1,4,BWC-O,07/31/2000,540829,4935808,0.09,NA,2000-07-31T05:00:00Z,2000,7,31,4u,22300,Mod,4.0358744394618835,train
11003833,f,1,4,BWC-O,08/06/2001,540829,4935708,0.08,NA,2001-08-06T05:00:00Z,2001,8,6,4u,35300,Mod,2.26628895184136,test
41012301,w,1,4,BWC,07/24/2002,540879,4934808,0.02,3,2002-07-24T05:00:00Z,2002,7,24,4u,45700,Mod,0.437636761487965,train
41027484,w,1,4,BWC,10/10/2018,540879,4936058,0.06,NA,2018-10-10T05:00:00Z,2018,10,10,4u,45700,Mod,1.312910284463895,train
41027518,w,1,4,SC,10/10/2018,540879,4936458,0.48,NA,2018-10-10T05:00:00Z,2018,10,10,4u,45700,Mod,10.50328227571116,train
11006966,f,1,4,SCB,07/07/2015,540879,4936508,0.18,NA,2015-07-07T05:00:00Z,2015,7,7,4u,33400,Mod,5.389221556886228,train
11006967,f,1,4,SCB,07/07/2015,540879,4936508,0.18,NA,2015-07-07T05:00:00Z,2015,7,7,4u,33400,Mod,5.389221556886228,train
11009468,f,1,4,SCB,08/05/2024,540879,4936458,0.04,NA,2024-08-05T05:00:00Z,2024,8,5,4u,40900,Mod,0.9779951100244499,train
31015210,v,1,4,BWC-U,7/15/2022,540879,4935706,0.19,NA,2022-07-15T05:00:00Z,2022,7,15,4u,27200,Mod,6.985294117647058,train
41004139,w,1,4,SC,07/23/1996,540929,4935258,0.29,NA,1996-07-23T05:00:00Z,1996,7,23,4u,35500,Mod,8.169014084507042,train
41019269,w,1,4,SC,04/28/2010,540929,4936508,0.04,NA,2010-04-28T05:00:00Z,2010,4,28,4u,36000,Mod,1.1111111111111112,train
41021166,w,1,4,SC,04/24/2012,540929,4936358,0.31,NA,2012-04-24T05:00:00Z,2012,4,24,4u,38600,Mod,8.031088082901555,test
41028924,w,1,4,BWC,07/28/2020,540929,4936608,0.09,NA,2020-07-28T05:00:00Z,2020,7,28,4u,42400,Mod,2.1226415094339623,train
11002252,f,1,4,BWC-O,06/23/1998,540929,4935908,0.15,NA,1998-06-23T05:00:00Z,1998,6,23,4u,34100,Mod,4.39882697947214,train
11004725,f,1,4,SCB,10/03/2005,540929,4936358,0.17,NA,2005-10-03T05:00:00Z,2005,10,3,4u,33400,Mod,5.089820359281437,train
11008827,f,1,4,BWC-S,07/05/2022,540929,4936608,0,NA,2022-07-05T05:00:00Z,2022,7,5,4u,30300,Mod,0,train
41008625,w,1,4,BWC,08/04/1999,540979,4935858,0.13,NA,1999-08-04T05:00:00Z,1999,8,4,4u,41300,Mod,3.1476997578692494,train
